lat,lon,slope_fish,slope_comb,slope_diff
-23.10033,-134.86394,-1.89092535056678,-1.97825710803125,-0.087331757464465
-23.16183,-134.85622,-1.88129907143476,-1.88892294385876,-0.00762387242399898
-23.15601,-134.85638,-1.89825805115103,-1.94562127168667,-0.0473632205356322
-23.17137,-134.8552,-1.96539693640873,-1.98235343593791,-0.0169564995291789
-23.16588,-134.85559,-2.00955847227835,-2.03423105482559,-0.0246725825472396
-23.15316,-135.06086,-1.77779631350156,-1.80398617495312,-0.0261898614515568
-23.13161,-135.02269,-2.07455138555004,-2.04749515242895,0.0270562331210846
-17.482854,-149.89383,-2.06940411198301,-2.05732056194965,0.0120835500333572
-23.15663,-135.02109,-1.93956811068431,-1.91577572435684,0.0237923863274667
-18.08692,-140.99935,-1.80099979071985,-1.83894534406878,-0.037945553348927
-18.06747,-141.00187,-1.91795042943254,-1.90917583101866,0.00877459841387407
-18.07502,-141.00571,-1.84633879102392,-1.91741669882435,-0.0710779078004347
-16.616143,-143.560571,-1.86490520005484,-1.87173745166716,-0.0068322516123156
-16.61599,-143.56037,-1.84715409189931,-1.87827336317477,-0.0311192712754673
-16.61563,-143.55919,-1.78017643105476,-1.79560304141101,-0.0154266103562506
-16.63017,-143.57169,-2.03374435369906,-2.06869594209353,-0.034951588394474
-16.4503833,-143.958583,-1.93232423591778,-1.93471354613437,-0.00238931021659083
-16.44199,-143.96499,-1.95776273569816,-1.99099356107242,-0.0332308253742628
-17.49007,-149.92352,-1.75350874101306,-1.79867226769628,-0.045163526683218
-16.85665,-144.657967,-2.07976094482141,-2.07379326072134,0.00596768410007176
-16.857283,-144.6562167,-1.99922602993185,-2.00748532993092,-0.0082592999990756
-16.8509833,-144.685833,-1.83091907006795,-1.94111166949835,-0.110192599430398
-16.84849,-144.68697,-1.97693051373075,-1.96861356635265,0.00831694737809863
-16.848925,-144.8958,-1.96232535699532,-1.98022283954308,-0.0178974825477591
-16.83877,-144.69469,-2.0126274742984,-2.00789919875638,0.00472827554202349
-16.70424,-145.36034,-1.91682536717154,-1.92567721499479,-0.00885184782324378
-16.50639,-145.46147,-1.85790882312463,-1.87738631413787,-0.0194774910132383
-17.0004,-149.59126,-2.10088048179076,-2.11573221111022,-0.0148517293194619
-16.5169,-145.45592,-1.89793402437373,-1.91007209112692,-0.0121380667531965
-16.515033,-145.462033,-1.82971169845296,-1.8507664182376,-0.0210547197846369
-16.07974,-145.69262,-1.88028832627299,-1.89657295981161,-0.0162846335386273
-16.07705,-145.70184,-1.89965416080936,-1.91008497793901,-0.0104308171296583
-16.07184,-145.70228,-1.92285443683994,-1.92988465205666,-0.00703021521672165
-16.07667,-145.70985,-2.11324622746208,-2.06801963094107,0.0452265965210041
-15.9408,-145.91479,-1.8383352388048,-1.87361604873763,-0.0352808099328292
-15.92323,-145.88571,-1.81951599715674,-1.84507746812428,-0.0255614709675402
-15.94692,-145.88106,-1.82800162035411,-1.8682782032067,-0.0402765828525837
-15.79749,-146.15323,-1.94710092311952,-1.96151848202089,-0.0144175589013671
-16.72503,-150.97299,-1.92562090056703,-1.99680739709228,-0.071186496525246
-15.78889,-146.1410583,-1.96426441811199,-1.96715694979374,-0.00289253168174275
-15.55977,-146.24266,-1.92178140738586,-1.94714021088056,-0.0253588034946974
-15.55443,-146.24031,-1.94927789485976,-1.9204865463508,0.028791348508951
-23.13814,-134.9196,-1.98116720562403,-1.99390685429843,-0.0127396486743958
-23.12841,-134.90519,-1.93156746883966,-1.99117360400985,-0.059606135170194
-23.128417,-134.90345,-1.96084727628035,-1.98770597746438,-0.0268587011840304
-23.10007,-134.8743,-1.96719095085407,-1.99294113181264,-0.0257501809585741
-23.10112,-134.86613,-1.76545173557595,-1.79068660698039,-0.0252348714044481
-23.09825,-134.86741,-1.91458484485147,-1.96591424167903,-0.0513293968275599
-23.16863,-135.04515,-1.70598733896294,-1.73628985987142,-0.0303025209084753
-16.69283,-151.03572,-2.12224137189328,-2.09552052826053,0.0267208436327451
-23.101892,-134.867059,-1.95812655735061,-1.98237057191807,-0.0242440145674607
-16.72781,-151.04663,-2.05381441438584,-2.01230835470219,0.0415060596836527
-16.74255,-151.42234,-2.10754809768777,-2.09108071250821,0.0164673851795594
-0.75988,-90.30595,-1.94159702100122,-2.16501512637684,-0.223418105375626
-1.24301,-90.39571,-1.77993197272099,-1.9419417411801,-0.162009768459106
-1.31151,-90.34051,-1.89808737526998,-2.08510281422142,-0.187015438951441
-1.33636,-90.29955,-1.92255527285682,-2.14219668348183,-0.219641410625008
42.195705,-8.812766,-1.85723906196567,-2.19597953105204,-0.338740469086367
43.38054,-8.39626,-1.70755934536647,-2.10199255570845,-0.39443321034198
43.38293,-8.39626,-1.66490336713864,-2.11800760169361,-0.453104234554972
43.37565,-8.34271,-1.8168221402086,-2.13006609007235,-0.313243949863742
42.3027272,-8.8513888,-1.82283756369828,-2.14920703983903,-0.326369476140748
42.2458,-8.79433,-1.85124043201761,-2.13690197194423,-0.285661539926614
42.254,-8.817,-1.70031215262174,-2.07125045085761,-0.370938298235863
42.254551,-8.874229,-1.93499704070023,-1.97149252014742,-0.0364954794471848
43.38054,-8.396264,-1.63988505148083,-2.08679171770953,-0.4469066662287
42.245339,-8.86402,-1.59841466829426,-2.11354736317395,-0.515132694879687
43.382933,-8.412417,-1.75082737886395,-2.1003933771082,-0.349565998244253
42.249492,-8.872863,-1.86611142419081,-2.12770121879845,-0.261589794607641
42.239543,-8.900948,-1.66858441997354,-2.03828179458319,-0.369697374609651
42.24493,-8.903988,-1.76957136443125,-2.08154156348181,-0.311970199050567
42.215163,-8.899266,-1.92300901273925,-2.13653709520636,-0.213528082467111
42.213819,-8.89781,-1.8914841997107,-1.85530013160261,0.0361840681080883
42.248088,-8.796387,-1.9446780134294,-2.08121305797582,-0.13653504454642
43.38676,-8.39463,-1.7567399187175,-2.10582924962337,-0.349089330905876
-23.89629,152.40782,-1.93495465877383,-2.00535942454744,-0.0704047657736182
-23.66815,152.28887,-2.05504955649068,-2.03624702680407,0.0188025296866043
-18.7331,147.26909,-2.0621216202761,-2.06756771436801,-0.00544609409190677
-19.09582,148.28345,-2.10788785826998,-2.11039458830814,-0.00250673003815516
-19.09846,148.28379,-2.09601373353557,-2.08045847453095,0.0155552590046235
-19.27208,148.34511,-1.98029417953262,-1.99049313156106,-0.0101989520284411
-19.27445,148.34358,-2.14313368208717,-2.13583752388058,0.00729615820658802
-19.52072,148.71948,-2.02694091642463,-2.03147626498621,-0.00453534856157534
-19.52167,148.72192,-2.1649891908918,-2.12373381478976,0.0412553761020358
-19.51879,148.73082,-2.10135124097737,-2.1031673861421,-0.00181614516473472
-21.64143,150.24591,-2.22399803188702,-1.97121333360356,0.252784698283466
-21.65039,150.24245,-2.05868679137093,-2.06590104318266,-0.00721425181173663
-23.53293,151.72316,-2.0934635601304,-2.10482354856971,-0.0113599884393061
-21.65447,150.24191,-2.17147594395752,-2.17894210177726,-0.00746615781973681
-21.79107,151.87013,-2.18402320377409,-2.16607862838552,0.0179445753885656
-21.79238,151.88092,-2.22159990611729,-2.17664367229893,0.0449562338183576
-21.83517,152.32959,-2.15807592940211,-2.1226496263289,0.0354263030732063
-21.95686,152.4258,-2.15546458676904,-2.14581921817465,0.00964536859439269
-23.46521,151.85275,-2.0827482653645,-2.08094660475225,0.00180166061225417
-23.29573,151.69486,-2.03540309799493,-2.02422730991759,0.0111757880773435
-23.30356,151.69659,-2.08616606618714,-2.09524142254128,-0.00907535635413481
-23.3007,151.69482,-2.06059509609941,-2.05008748998989,0.0105076061095133
-23.24659,151.77309,-2.09578593179243,-2.07660671018082,0.0191792216116182
-23.24371,151.77568,-2.18716684511591,-2.18177820075025,0.00538864436565678
-23.202683,150.969783,-2.12666140310303,-2.11681935766445,0.00984204543858169
-23.216266,150.9634,-2.06137737123789,-2.1106242125774,-0.0492468413395097
-23.89878,152.41618,-2.03267789680879,-2.08751530221106,-0.0548374054022691
-23.161533,150.92055,-2.07510381646037,-2.10039965047768,-0.0252958340173177
-23.157483,151.070466,-2.11893583945748,-2.21147751919816,-0.0925416797406773
-23.156583,151.0729,-2.1494768370315,-2.0806645847263,0.0688122523052068
-20.377983,148.888366,-2.07403116164724,-2.13454802893822,-0.060516867290985
-19.81261,149.13292,-2.13939905205347,-2.12125437868772,0.0181446733657529
-19.81349,149.13617,-2.05782114541795,-2.05650097141171,0.00132017400624473
-19.79262,149.07111,-2.34454063193676,-2.29649529988131,0.0480453320554526
-19.79517,149.07878,-2.16082935826522,-2.10538678248909,0.055442575776135
-18.569116,146.482316,-2.26534377230913,-2.19649397310606,0.0688497992030754
-17.65532,146.45682,-2.15539186793236,-2.14783541045671,0.00755645747565215
-23.89929,152.39361,-2.12712020383118,-2.16225520739597,-0.0351350035647839
-17.51851,146.50336,-2.22569745742437,-2.20100259292483,0.024694864499538
-17.51991,146.50098,-2.29319737618329,-2.28183045664895,0.0113669195343409
-17.52126,146.50107,-2.30316231366294,-2.23872572400228,0.0644365896606578
-16.93323,145.98456,-1.93197510347892,-1.99740384961487,-0.06542874613595
-16.92332,145.99627,-1.90079124173166,-2.0106693789357,-0.109878137204037
-16.9921,145.99963,-1.92741936219621,-1.98910109522556,-0.0616817330293478
-16.52168,145.53775,-1.63044462927742,-1.89952223201506,-0.269077602737633
-16.51779,145.5258,-1.7577190990745,-1.87341953029882,-0.115700431224316
-14.66452,145.6632,-1.83989549010364,-1.87264659710073,-0.0327511069970845
-23.90507,152.38958,-1.92341008296877,-1.95478962524701,-0.0313795422782357
-13.97324,144.50097,-1.94217171828633,-1.96393947382961,-0.0217677555432763
-13.97733,144.50067,-2.14385157266608,-2.13429041063574,0.00956116203033774
-13.98066,144.50024,-2.00946325670026,-2.01007947183048,-0.000616215130218034
-13.96062,144.37804,-2.02847891373811,-2.03835686932076,-0.00987795558264892
-13.95675,144.3855,-2.15923038030451,-2.17903978651354,-0.0198094062090273
-12.28595,143.40371,-2.15514579188628,-2.14048924580953,0.0146565460767487
-12.28241,143.41092,-2.03921213640037,-2.02071738884354,0.0184947475568338
-12.28121,143.40709,-2.06646983677109,-2.14993185526439,-0.0834620184932913
-12.28091,143.40302,-2.15619685709768,-2.1728907643328,-0.0166939072351151
-12.29055,143.40232,-2.1796029586663,-2.16153645394297,0.0180665047233237
-23.89822,152.39725,-2.02681805208758,-2.08610776079289,-0.0592897087053084
-10.38352,143.929,-2.15242971317564,-2.11723423829186,0.0351954748837828
-10.28793,143.71759,-2.16784872672644,-2.15718508487371,0.0106636418527262
-10.2875,143.70978,-2.14691578918756,-2.14056420412141,0.00635158506614264
-11.76571,143.65005,-2.0745519074311,-2.07741462675274,-0.00286271932164262
-12.16237,143.64859,-2.12424257572574,-2.10354136651018,0.0207012092155665
-12.38375,143.76197,-2.02137974709648,-2.01562078597542,0.00575896112106333
-12.38175,143.75672,-2.1256291003266,-2.12398654818653,0.00164255214006959
-12.38391,143.772,-2.13537328855635,-2.14959393200754,-0.0142206434511896
-12.62531,143.58327,-2.00093057719152,-2.05190479539725,-0.0509742182057331
-12.87385,143.8151,-2.15615864926151,-2.13170489517291,0.0244537540885932
-23.85665,152.36312,-1.87324749699459,-1.95584926591528,-0.0826017689206875
-12.87695,143.82034,-2.18485278394182,-2.17428067823804,0.0105721057037824
-12.00363,143.83904,-1.93758859479548,-1.94053310603424,-0.00294451123875472
-13.8185,144.28213,-2.00997058234845,-2.02749622254594,-0.0175256401974884
-13.99527,144.68397,-2.05362247876374,-2.04853533988521,0.00508713887853007
-13.98947,144.67643,-2.04440976115265,-2.03727752592959,0.0071322352230605
-14.0108,144.71335,-2.10418877374257,-2.11453592441679,-0.0103471506742263
-14.49317,145.55476,-2.18948178378831,-2.17523718071493,0.0142446030733865
-14.51742,145.5309,-2.1538952592752,-2.18127300388904,-0.0273777446138399
-14.74355,145.515767,-1.95327960294805,-1.97055303645017,-0.0172734335021252
-14.7464,145.517,-1.98253156878783,-2.05772635296153,-0.0751947841737009
-23.85839,152.3645,-1.99261727164929,-2.09697507410262,-0.104357802453332
-16.3835,145.571,-1.95344789681239,-1.9828945031022,-0.0294466062898058
-16.38648,145.5726,-1.984773838161,-2.01837804965104,-0.0336042114900357
-16.3902,145.5735,-2.00819666900236,-2.01544038968267,-0.00724372068030865
-16.5487,146.05,-2.09701062157834,-2.0796414497934,0.0173691717849449
-16.5515,146.05402,-2.08078225060375,-2.0729162568457,0.00786599375804897
-16.55537,146.05687,-2.11121315231173,-2.1132002527633,-0.00198710045157213
-19.80832,149.06582,-2.03591975737431,-2.0687033169261,-0.0327835595517874
-16.21103,145.7844,-1.93965759367656,-1.99682862730816,-0.0571710336315976
-16.21338,145.7856,-2.1191480956741,-2.14805387969178,-0.0289057840176881
-12.62743,143.58297,-1.97740366178094,-2.0235283594823,-0.0461246977013543
-23.85162,152.36769,-1.96279021324818,-2.03773934512205,-0.074949131873868
-10.79166,142.97184,-1.82520137580326,-2.003873604685,-0.178672228881737
-10.79462,142.97097,-1.94142794699039,-1.95140776632298,-0.00997981933258951
-11.11549,143.02101,-1.8032033843641,-1.9304286395738,-0.127225255209703
-11.11333,143.01978,-1.90329202171098,-1.96435041584966,-0.0610583941386824
-11.10772,143.01896,-2.07346447480493,-1.90053895920794,0.172925515596996
-11.23159,143.35565,-1.90445689878185,-1.99928792050451,-0.0948310217226527
-11.22806,143.35356,-1.81687132037961,-1.85442813041665,-0.0375568100370365
-11.37218,143.98805,-1.96402975787633,-2.04261888496699,-0.0785891270906629
-11.48989,143.84975,-2.01492525218916,-2.04945580972237,-0.0345305575332162
-11.48898,143.85426,-1.93236396715189,-1.945265581589,-0.0129016144371086
-23.86093,152.36279,-2.02418509300049,-2.08578084116352,-0.0615957481630307
-11.76133,143.65236,-2.02878774340308,-2.05948250363614,-0.0306947602330609
-11.98055,143.65133,-2.0087717867635,-1.97742396590874,0.0313478208547608
-12.16167,143.65236,-2.03944488847698,-2.02639697391988,0.013047914557101
-12.29665,143.41701,-2.03659956909187,-2.03955616770585,-0.00295659861397679
-22.37482,152.54288,-1.99019394316145,-2.08693143880667,-0.0967374956452169
-13.18186,143.83723,-2.03418573834622,-2.07089516730659,-0.0367094289603691
-14.51005,145.52432,-2.01128201643464,-2.03289946481592,-0.0216174483812783
-12.39903,143.36996,-1.96055415686871,-2.02306100356442,-0.0625068466957133
-18.87268,147.71152,-2.06140911664208,-2.09361403663778,-0.0322049199956997
-18.87096,147.70574,-2.08665346631555,-2.10683871750899,-0.0201852511934426
36.119762,-5.352046,-2.14444493474859,-2.18849952631101,-0.0440545915624155
36.118065,-5.351138,-2.27748187666385,-2.27213089458844,0.00535098207540186
28.939866,-113.39035,-1.65205880586257,-1.89800064751845,-0.245941841655876
23.44133,-109.41051,-1.69942565216123,-1.70535879193224,-0.00593313977100474
23.45921,-109.40623,-1.85731288848036,-1.82179357943629,0.0355193090440769
23.36071,-109.42166,-1.70721102658651,-1.98212697120619,-0.274915944619678
23.35763,-109.42063,-1.77339573728192,-1.94940517709477,-0.17600943981285
23.40803,-109.41343,-1.6994803589482,-1.94525219564205,-0.245771836693847
23.44567,-109.41787,-1.71442276387091,-1.83145910802849,-0.117036344157576
23.40432,-109.4172,-1.66981788580791,-1.87898031105813,-0.209162425250218
24.56411,-110.41318,-2.01179005331754,-2.10899055961034,-0.097200506292797
24.43005,-110.36496,-1.90251752420616,-1.92738672992895,-0.0248692057227919
24.39237,-110.3054,-1.8845728263445,-1.89834301067635,-0.0137701843318447
28.939401,-113.39287,-1.63880127637745,-1.87064242650274,-0.23184115012529
28.926162,-113.38398,-1.61699409583684,-1.95583962918518,-0.338845533348343
28.923001,-113.38261,-1.75211050495399,-1.92278095137153,-0.170670446417546
29.097493,-113.52766,-1.63140335539646,-1.92854291715407,-0.297139561757605
29.096086,-113.52962,-1.75692976792143,-1.86384569832788,-0.106915930406449
29.078069,-113.5038,-1.63225252681911,-2.07096110836909,-0.438708581549979
29.079591,-113.50722,-1.79534839242276,-1.93172301453653,-0.136374622113773
23.4613,-109.40725,-1.70996585078738,-1.86327511337623,-0.153309262588851
-35.424449,138.319015,-1.74314776165505,-1.91313055496312,-0.169982793308073
-35.149298,138.464297,-1.56792738078793,-1.82370894245783,-0.255781561669897
-35.1071,138.4695,-1.7521983061655,-1.88065182922632,-0.128453523060823
-35.1092,138.469,-1.78074848470253,-1.81144505377925,-0.0306965690767216
-35.27071,136.94597,-1.60244414986253,-1.79473014453672,-0.192285994674195
-35.084825,137.749572,-1.66674429316583,-1.84122300851247,-0.174478715346647
-35.052501,138.5027,-1.5636436404997,-1.91489456027727,-0.351250919777576
-35.446652,138.304966,-1.34558840225896,-1.80741205573707,-0.461823653478107
-35.54715,138.63821,-1.62356729815846,-2.01548497370254,-0.391917675544082
-35.56604,138.62732,-1.65844696766386,-1.97594335817536,-0.317496390511495
-34.788514,138.46726,-1.68622272708084,-1.90007947429746,-0.21385674721662
-35.56754,138.63158,-1.62861644149022,-1.82745037654702,-0.198833935056795
-35.47356,138.281158,-1.65447097240895,-1.85250752410395,-0.19803655169499
-35.370819,138.381774,-1.76089865694507,-1.88390377429887,-0.123005117353801
-35.156921,138.465454,-1.69491273277808,-1.93854166151639,-0.243628928738311
-35.465499,138.294647,-1.33203001918891,-1.6945265303384,-0.362496511149489
-35.456089,138.299392,-1.65855838223274,-1.92040013422069,-0.261841751987952
-34.619419,138.310516,-1.45677860389638,-1.82218934144282,-0.365410737546438
-35.26681,138.43364,-1.85328746932422,-1.94125171049391,-0.0879642411696964
-35.604469,138.0933,-1.75238243798112,-1.88101056854477,-0.128628130563652
-35.647815,138.25917,-1.6011331960385,-2.01328556218641,-0.412152366147911
-35.65469,138.24448,-1.78976521308717,-2.00590795856397,-0.216142745476797
-35.61029,138.592896,-1.67337543686428,-1.83416073240135,-0.160785295537064
-35.540504,138.65402,-1.54351003036616,-1.8502138903814,-0.306703860015238
-35.57729,138.61845,-1.47942055796466,-1.91492609765999,-0.435505539695331
-35.137931,138.462921,-1.53996114059023,-2.18677888880477,-0.646817748214538
-34.96335,138.48029,-1.60076411593372,-1.98848152719354,-0.387717411259818
-34.98648,138.45401,-1.84429783690614,-1.97692990873628,-0.132632071830135
-34.8471,138.44595,-1.49339801006182,-1.92075087771561,-0.427352867653784
-35.167751,138.462265,-1.51892757975511,-1.98054316160713,-0.461615581852024
-35.25666,138.458496,-1.6443892131631,-1.84914423890154,-0.204755025738443
